Barcode_ID,Product_Name,Kalori_100g (Kcal),Ingredients
8690504537434,ULKER FLORES SODA 200ML LIMON,45.0,"Doğal Zengin Mineralli Su, Karbondioksit (Meyveli ise: Şeker, Doğal Meyve Aroması, Sitrik Asit)"
8690504925651,ULKER FLORES SODA 200ML LIMON 6LI,45.0,"Doğal Zengin Mineralli Su, Karbondioksit (Meyveli ise: Şeker, Doğal Meyve Aroması, Sitrik Asit)"
8690504536154,ULKER FLORES SODA 200ML SADE,0.0,"Doğal Zengin Mineralli Su, Karbondioksit (Meyveli ise: Şeker, Doğal Meyve Aroması, Sitrik Asit)"
8690504536161,ULKER FLORES SODA 200ML SADE 6LI,0.0,"Doğal Zengin Mineralli Su, Karbondioksit (Meyveli ise: Şeker, Doğal Meyve Aroması, Sitrik Asit)"
8690504040248,ULKER GOFRET 220 GR FINDIKLI (404-5),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690766040451,ULKER GOFRET 220 GR FINDIKLI (404-5),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504015925,ULKER GOFRET 220 GR KAKAOLU (404-2),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690766040420,ULKER GOFRET 220 GR KAKAOLU (404-2),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504015413,ULKER GOFRET 220 GR MUZLU (404-1),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690766040413,ULKER GOFRET 220 GR MUZLU (404-1),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690766040437,ULKER GOFRET 220 GR VANILYALI (404-3),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504555827,ULKER GOGLY 250GR SUTLU PIRINC UNU ELMALI 55802,350.0,%100 Bakliyat / Tahıl
8690504149453,ULKER GOLDEN BATON CIKOLATA A.FISTIKLI 38 GR(1494,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504025566,ULKER GOLDEN CIKOLATA 80 GR BITTER FINDIK KARE,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504025474,ULKER GOLDEN CIKOLATA 80 GR KARE BOL FISTIK 254-07,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504036258,ULKER HALLEY CIKOLATALI 77 GR (362-05),449.4,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504034032,ULKER HALLEY CIKOLATALI SANDVIC 30 GR (340-3),450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504020158,ULKER HANIMELLER 150GR TUZLU KURABIYE,0.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504013020,ULKER HANIMELLER 160 GR TUZ.KURABIYE KARMA 201-06,0.0,"Rafine İyotlu/İyotsuz Deniz/Göl Tuzu, Topaklanmayı Önleyici (E536)"
8690504013556,ULKER HANIMELLER 160 GR TUZ.KURABIYE KARMA 201-06,0.0,"Rafine İyotlu/İyotsuz Deniz/Göl Tuzu, Topaklanmayı Önleyici (E536)"
8690504020165,ULKER HANIMELLER 160 GR TUZ.KURABIYE KARMA 201-06,0.0,"Rafine İyotlu/İyotsuz Deniz/Göl Tuzu, Topaklanmayı Önleyici (E536)"
8690504013549,ULKER HANIMELLER 160 GR TUZ.KURABIYE SUSAMLI 135-4,0.0,"Rafine İyotlu/İyotsuz Deniz/Göl Tuzu, Topaklanmayı Önleyici (E536)"
8690504012139,ULKER HANIMELLER BISKUVI 110 GR COKODAMLA (136-03),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504011804,ULKER HANIMELLER BISKUVI 110 GR FINDIKLI (136-4),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504013501,ULKER HANIMELLER BISKUVI 4*110 GR FINDIKLI (135),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504008101,ULKER HAYLAYF BISKUVI 69 GR SEKERLI (84-02),449.3,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8681080595819,ULKER HERO 250GR BISKUVILI ELMA.SUT. 8 TAHILLI,450.0,Pastörize / UHT İnek Sütü
8681080595802,ULKER HERO 250GR REZENE SUT. 8 TAHILLI,60.0,Pastörize / UHT İnek Sütü
8690504555919,ULKER HERO BABY 130 ML K.MEYVE SUYU,50.0,"Su, Meyve Püresi/Konsantresi, Şeker, Asitliği Düzenleyici (Sitrik Asit)"
8690504557067,ULKER HERO BABY 2 DEVAM SUTU 400GR,60.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504014607,ULKER HERO BEBE BISKUVI 190 GR BALLI MUZLU (146),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504028277,ULKER HOBBY 360 GR CIKOLATA,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690766128173,ULKER HOBBY 60 GR KARE CIKOLATA MOZAIK 01281-07,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690766036881,ULKER HOBBY BISKUVI 25 GR(368-08),448.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504127215,ULKER HOBBY CIKOLATA 18 GR(127207),450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690766127343,ULKER HOBBY CIKOLATA 32GR,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504127208,ULKER HOBBY CIKOLATA 600 GR,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690766127015,ULKER HOBBY FINDIK KREMA 400 GR KAKAOLU,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690766127077,ULKER HOBBY GOFRET 25 GR SUTLU,448.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690766127459,ULKER HOBBY GOFRET 32 GR,450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690766036980,ULKER HOBBY KEK 27 GR FINDIK KREMALI 36908,451.9,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8692971432359,ULKER ICIM B.PEYNIR LIHGT 500 GR 432305,300.0,"Pastörize İnek Sütü, Peynir Mayası, Tuz, Peynir Kültürü"
8692971434971,ULKER ICIM BURGER DILIMLI PEYNIR 200GR (434907),300.0,"Pastörize İnek Sütü, Peynir Mayası, Tuz, Peynir Kültürü"
8690504281009,ULKER ICIM CIKOLATALI SOS 128 GR,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8692971416717,ULKER ICIM DEVAM SUTU 200ML,60.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8692971473505,ULKER ICIM MEYVE SUYU 330 ML SEFTELI,50.0,"Su, Meyve Püresi/Konsantresi, Şeker, Asitliği Düzenleyici (Sitrik Asit)"
8690504469308,ULKER ICIM PUDING 115 GR BITTER CIKOLATALI,450.4,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504469315,ULKER ICIM PUDING 115 GR BITTER CIKOLATALI,450.4,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504469803,ULKER ICIM PUDING 150 GR SUTLU CIKOLATALI,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504469810,ULKER ICIM PUDING 150 GR SUTLU CIKOLATALI,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504414513,ULKER ICIM SUT 6*200ML CIKOLATALI,450.0,Pastörize / UHT İnek Sütü
8692971024738,ULKER ICIM SUT 6*200ML CILEKLI,60.0,Pastörize / UHT İnek Sütü
8692971024745,ULKER ICIM SUT 6*200ML MUZLU,60.0,Pastörize / UHT İnek Sütü
8692971412290,ULKER ICIM SUT SISE CIKOLATALI 250ML (412209),450.0,Pastörize / UHT İnek Sütü
8690504010104,ULKER IKRAM 101 GR KAKAO KREMALI (1079-1),449.5,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504107989,ULKER IKRAM 4*58 GR 4 LU PK CIK.KREMALI,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504107996,ULKER IKRAM 4*58 GR 4 LU PK.FINDIK KREMALI,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504010302,ULKER IKRAM 92GR PEYNIRLI,300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504010203,ULKER IKRAM BISKUVI 101 GR FINDIKLI (1079-3),449.5,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504059004,ULKER IKRAM CIKOLATALI 58 GR,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504619444,ULKER KALBIM TON BALIGI 80GR TEKLI,280.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504020714,ULKER KARE CIKOLATA %80 KAKAO 80 GR BITTER 207-01,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504025207,ULKER KARE CIKOLATA 80 GR BITTER(252-03),450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504069003,ULKER KAT KAT TAT BISKUVI 28 GR KAKAO FIND.KREMALI,450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504069409,ULKER KAT KAT TAT BISKUVI 32 GR CILEKLI(694-00),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504271857,ULKER KELL.FLAKES 250GR CIKOLATALI,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504270836,ULKER KELLOGGS HONEY POPS 250 GR BALLI (2708-03),280.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504021957,ULKER KARE BEYAZ CIKOLATA 90 GR A.FISTIKLI 219-5,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504110613,ULKER KREMALI BISKUVI 300 GR 4 LU PAKET (1109-08,450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504110620,ULKER KREMALI SANDVIC BISKUVI 10*85 GR,449.4,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504110682,ULKER KREMALI SANDVIC BISKUVI 61GR (1109-07),449.2,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504110606,ULKER KREMALI SANDVIC BISKUVI 75 GR (1109-07),450.7,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504055334,ULKER KREMINI SUTLU BONBON 40GR,60.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504053804,ULKER KREMINI TOFFE SEKER 44 GR AHUDUDULU (537-07),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690840053773,ULKER KREMINI TOFFE SEKER 44 GR AHUDUDULU (537-07),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690504053606,ULKER KREMINI TOFFE SEKER 44 GR CILEKLI (537-06),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690840053766,ULKER KREMINI TOFFE SEKER 44 GR CILEKLI (537-06),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690504053507,ULKER KREMINI TOFFE SEKER 44 GR PORTAKALLI(537-08),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690840053780,ULKER KREMINI TOFFE SEKER 44 GR PORTAKALLI(537-08),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690504053903,ULKER KREMINI TOFFE SEKER 44 GR VISNELI (537-09),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690840053797,ULKER KREMINI TOFFE SEKER 44 GR VISNELI (537-09),386.4,Şeker Pancarından Üretilmiş Kristal / Küp Şeker
8690504176602,ULKER KREMINI TOFFEE 50 GR SUTLU,60.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504015000,ULKER KRIM TUZLU KRAKER 165 GR (150-1),0.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504015246,ULKER KRISPI 120 GR PEYNIRLI(128-01),300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504017646,ULKER KRISPI 45 GR CITIR NACHO PEYNIRLI,300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504015239,ULKER KRISPI 45GR PEYNIRLI 181-6,300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504017233,ULKER KRISPI 90 GR BARDAK PEYNIRLI 17203,300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504112716,ULKER KRISPI KRAKER 35 GR PEYNIRLI (1127-01),300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504112747,ULKER KRISPI KRAKER 72 GR PEYNIRLI (1127-04),300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504065395,ULKER LAVIVA CIKOLATA 35 GR(653-09),451.4,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504633938,ULKER LIMON TUZU 50 GR,0.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504037491,ULKER LUNA CIKOLATA 35 GR,451.4,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504261902,ULKER M&Y YAĞSIZ ÇUBUK KRAKER 40 GR-40,885.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504080268,ULKER MAGMA 45 G CIKOLATALI 802-06,448.9,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504401216,ULKER MAKARNEKS 90 GR PEYNIR SOSLU,300.0,"Pastörize İnek Sütü, Peynir Mayası, Tuz, Peynir Kültürü"
8690504401605,ULKER MAKARNEKS 90GR ERISTE TAV.ARO.,350.0,"Durum Buğdayı İrmiği (Glüten içerir), Su"
8690504262954,ULKER MAVI YESIL BISKUVI 90 GR KAKAO KEPEK(2629-5),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504261209,ULKER MAVI YESIL MISIR VE PIRINC CITIRI 40GR(2612),350.0,%100 Bakliyat / Tahıl
8690504035008,ULKER METRO SUTLU KARAMEL CIKOLATA 40 GR 359-00,450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504008965,ULKER MINI CIZI 50 GR PEYNIRLI8906,300.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504023265,ULKER NAPOLITEN 33 GR SUTLU CIKOLATA 10 LU ASALAK,448.5,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504140337,ULKER NAPOLITEN CIKOLATA 33 GR ANT FIST.(1404-06),448.5,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504140467,ULKER NAPOLITEN CIKOLATA 33 GR ANT FIST.(1404-06),448.5,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504140481,ULKER NAPOLITEN CIKOLATA 33 GR FINDIKLI,448.5,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504023135,ULKER NAPOLITEN CIKOLATA 33 GR SUTLU (231-03),448.5,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690549110401,ULKER OBACAY 1 KG DEMITURK KARADENIZ HARMANI,0.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504182955,ULKER OBACAY 1 KG FILIZIM,0.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504080886,ULKER OLALA KEK 34 GR CIKOLATA DOLGULU(80808),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504065241,ULKER PASTA CIKOLATASI 200GR,450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504013303,ULKER PETIBOR BISKUVI 1 KG (133),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504011705,ULKER PETIBOR BISKUVI 175 GR CIFTE KAVRULMUS (117),450.3,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504011200,ULKER PETIBOR BISKUVI 175 GR KAKAOLU (112),450.3,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504011101,ULKER PETIBOR BISKUVI 175 GR SUTLU (111-1),450.3,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504011408,ULKER PETIBOR BISKUVI 450 GR (114-1),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504082880,ULKER PETIBOR BISKUVI 800 GR PASTA BISKUVISI,450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504056317,ULKER PIKNIK BISKUVI 70 GR KAKAOLU (563-1),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504056416,ULKER PIKNIK BISKUVI 70 GR SADE (564-1),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504039808,ULKER PIKO CIKOLATA 18 GR (398-06),450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504108399,ULKER POTIBOR BISKUVI 300GR,450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504007203,ULKER PROBIS 10* 28 GR KAKAO MUZ KREMALI (72),450.0,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504083801,ULKER RODEO CIKOLATA 40 GR (838-0),450.0,"Şeker, Kakao Yağı, Kakao Kitlesi, Tam Yağlı Süt Tozu, Peyniraltı Suyu Tozu, Kakao Tozu, Emülgatör (Soya Lesitini), Aroma Verici (Vanilin)"
8690504012740,ULKER RONDO 61GR MUZLU KREMALI (127-07),449.2,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504012719,ULKER RONDO 75 GR MUZLU KREMALI (127-07),450.7,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504020333,ULKER RONDO 75 GR MUZLU KREMALI (127-07),450.7,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504012641,ULKER RONDO 8%75GR KREMALI (126-4),450.7,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504087038,ULKER RONDO CANPARE 81GR CIKOLATALI (870-09),449.4,Bilinmiyor (Görüntü İşleme ile Taranacak)
8690504019923,ULKER RULOKAT GOFRET 250 GR FIND.KREMA TNK (199-6),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
8690504019008,ULKER RULOKAT GOFRET 42 GR FINDIK KREMALI (190),450.0,"Buğday Unu (Glüten), Şeker, Bitkisel Yağ (Palm, Ayçiçek, Pamuk, Kanola), Nişasta, Kabartıcılar (Amonyum Bikarbonat, Sodyum Bikarbonat), Aroma Vericiler, Tuz, Emülgatör (Soya Lesitini)"
